SerNo,PSNo,Date,GoodNo,GoodID,Num,Price
200304170476001.0,1020.0,20030417.0,11.0,1012735.0,1.0,1.6
200304170476001.0,1020.0,20030417.0,12.0,1012746.0,1.0,1.9
200304170476001.0,1020.0,20030417.0,13.0,1022078.0,2.0,6.8
200304170476001.0,1020.0,20030417.0,14.0,1008383.0,5.0,1.6
200304170476001.0,1020.0,20030417.0,15.0,1023727.0,1.0,7.6
200304170476001.0,1020.0,20030417.0,16.0,1024348.0,1.0,3.4
200304170476001.0,1020.0,20030417.0,17.0,1013164.0,1.0,8.2
200304170476001.0,1020.0,20030417.0,18.0,1024345.0,1.0,2.5
200304170476001.0,1020.0,20030417.0,19.0,1009885.0,1.0,3.4
200304170477001.0,1020.0,20030417.0,1.0,1000027.0,1.0,34.3
200304170478001.0,1020.0,20030417.0,1.0,1021246.0,2.0,3.9
200304170478001.0,1020.0,20030417.0,2.0,1004624.0,12.0,2.2
200304170478001.0,1020.0,20030417.0,3.0,1005332.0,1.0,12.3
200304170478001.0,1020.0,20030417.0,4.0,1011788.0,1.0,7.0
200304170479001.0,1020.0,20030417.0,1.0,1011138.0,1.0,15.0
200304170479001.0,1020.0,20030417.0,2.0,1000535.0,1.0,11.0
200304170480001.0,1020.0,20030417.0,1.0,1024734.0,1.0,15.0
200304170480001.0,1020.0,20030417.0,2.0,1021714.0,2.0,3.5
200304170480001.0,1020.0,20030417.0,3.0,1001226.0,1.0,1.9
200304170481001.0,1020.0,20030417.0,1.0,1007924.0,1.0,3.9
200304170481001.0,1020.0,20030417.0,2.0,1001328.0,1.0,3.6
200304170481001.0,1020.0,20030417.0,3.0,1001820.0,1.0,6.9
200304170481001.0,1020.0,20030417.0,4.0,1004648.0,2.0,2.4
200304170481001.0,1020.0,20030417.0,5.0,1008028.0,1.0,3.7
200304170481001.0,1020.0,20030417.0,6.0,1005418.0,1.0,6.7
200304170481001.0,1020.0,20030417.0,7.0,1003724.0,1.0,3.2
200304170481001.0,1020.0,20030417.0,8.0,1007487.0,2.0,10.0
200304170482001.0,1020.0,20030417.0,1.0,1001322.0,1.0,2.8
200304170482001.0,1020.0,20030417.0,2.0,1023485.0,1.0,7.0
200304170483001.0,1020.0,20030417.0,1.0,1005027.0,1.0,6.8
200304170483001.0,1020.0,20030417.0,2.0,1007763.0,1.0,3.9
200304170483001.0,1020.0,20030417.0,3.0,1016388.0,1.0,4.0
200304170484001.0,1020.0,20030417.0,1.0,1000078.0,1.0,3.9
200304170485001.0,1020.0,20030417.0,1.0,1001090.0,1.0,2.1
200304170485001.0,1020.0,20030417.0,2.0,1004251.0,1.0,1.7
200304170485001.0,1020.0,20030417.0,3.0,1015856.0,1.0,3.2
200304170485001.0,1020.0,20030417.0,4.0,1004855.0,1.0,2.6
200304170485001.0,1020.0,20030417.0,5.0,1021314.0,1.0,3.3
200304170486001.0,1020.0,20030417.0,1.0,1006507.0,1.0,21.2
200304170486001.0,1020.0,20030417.0,2.0,1021667.0,1.0,2.5
200304170486001.0,1020.0,20030417.0,3.0,1021317.0,1.0,9.0
200304170486001.0,1020.0,20030417.0,4.0,1011881.0,1.0,3.8
200304170486001.0,1020.0,20030417.0,5.0,1004828.0,1.0,2.3
200304170486001.0,1020.0,20030417.0,6.0,1001418.0,1.0,2.5
200304170486001.0,1020.0,20030417.0,7.0,1001114.0,4.0,0.8
200304170486001.0,1020.0,20030417.0,8.0,1001226.0,1.0,1.9
200304170486001.0,1020.0,20030417.0,9.0,1024820.0,1.0,1.6
200304170486001.0,1020.0,20030417.0,10.0,1015031.0,1.0,1.9
200304170486001.0,1020.0,20030417.0,11.0,1007947.0,1.0,3.9
200304170486001.0,1020.0,20030417.0,12.0,1004849.0,1.0,2.6
200304170486001.0,1020.0,20030417.0,13.0,1008788.0,1.0,3.2
200304170486001.0,1020.0,20030417.0,14.0,1012752.0,1.0,13.0
200304170486001.0,1020.0,20030417.0,15.0,1001851.0,1.0,2.6
200304170487001.0,1020.0,20030417.0,1.0,1010630.0,1.0,10.0
200304170487001.0,1020.0,20030417.0,2.0,1001728.0,1.0,6.4
200304170487001.0,1020.0,20030417.0,3.0,1001804.0,1.0,5.2
200304170487001.0,1020.0,20030417.0,4.0,1005152.0,1.0,12.8
200304170487001.0,1020.0,20030417.0,5.0,1002499.0,1.0,3.2
200304170487001.0,1020.0,20030417.0,6.0,1006890.0,6.0,2.2
200304170488001.0,1020.0,20030417.0,1.0,1010434.0,1.0,8.0
200304170488001.0,1020.0,20030417.0,2.0,1012746.0,1.0,1.9
200304170488001.0,1020.0,20030417.0,3.0,1006025.0,1.0,0.8
200304170488001.0,1020.0,20030417.0,4.0,1003927.0,1.0,9.8
200304170488001.0,1020.0,20030417.0,5.0,1010011.0,2.0,3.4
200304170488001.0,1020.0,20030417.0,6.0,1014452.0,1.0,2.6
200304170489001.0,1020.0,20030417.0,1.0,1001189.0,1.0,2.4
200304170489001.0,1020.0,20030417.0,2.0,1001171.0,2.0,2.3
200304170490001.0,1020.0,20030417.0,1.0,1001107.0,4.0,1.8
200304170491001.0,1020.0,20030417.0,1.0,1004624.0,24.0,2.2
200304170492001.0,1020.0,20030417.0,1.0,1004272.0,1.0,2.1
200304170493001.0,1020.0,20030417.0,1.0,1001187.0,10.0,1.9
200304170493001.0,1020.0,20030417.0,2.0,1003932.0,1.0,5.2
200304170493001.0,1020.0,20030417.0,3.0,1010420.0,1.0,10.2
200304170493001.0,1020.0,20030417.0,4.0,1004946.0,2.0,4.0
200304170493001.0,1020.0,20030417.0,5.0,1014977.0,2.0,4.5
200304170494001.0,1020.0,20030417.0,1.0,1006904.0,1.0,12.7
200304170494001.0,1020.0,20030417.0,2.0,1015012.0,1.0,0.8
200304170495001.0,1020.0,20030417.0,1.0,1004272.0,2.0,2.1
200304170495001.0,1020.0,20030417.0,2.0,1024872.0,1.0,4.8
200304170495001.0,1020.0,20030417.0,3.0,1001215.0,1.0,2.0
200304170495001.0,1020.0,20030417.0,4.0,1001737.0,1.0,2.6
200304170495001.0,1020.0,20030417.0,5.0,1001322.0,1.0,2.8
200304170496001.0,1020.0,20030417.0,1.0,1004167.0,10.0,5.4
200304170497001.0,1020.0,20030417.0,1.0,1001903.0,1.0,1.3
200304170497001.0,1020.0,20030417.0,2.0,1006089.0,1.0,3.8
200304170497001.0,1020.0,20030417.0,3.0,1008383.0,1.0,1.6
200304170497001.0,1020.0,20030417.0,4.0,1005343.0,4.0,0.9
200304170498001.0,1020.0,20030417.0,1.0,1002851.0,1.0,8.1
200304170498001.0,1020.0,20030417.0,2.0,1012224.0,1.0,8.6
200304170498001.0,1020.0,20030417.0,3.0,1011732.0,1.0,1.1
200304170498001.0,1020.0,20030417.0,4.0,1003238.0,2.0,0.9
200304170498001.0,1020.0,20030417.0,5.0,1023537.0,1.0,4.2
200304170499001.0,1020.0,20030417.0,1.0,1005379.0,2.0,1.0
200304170499001.0,1020.0,20030417.0,2.0,1004814.0,1.0,2.0
200304170499001.0,1020.0,20030417.0,3.0,1006850.0,1.0,1.4
200304170499001.0,1020.0,20030417.0,4.0,1005340.0,1.0,0.9
200304170499001.0,1020.0,20030417.0,5.0,1005407.0,1.0,1.0
200304170500001.0,1020.0,20030417.0,1.0,1007464.0,1.0,22.0
200304170500001.0,1020.0,20030417.0,2.0,1015056.0,1.0,10.7
200304170500001.0,1020.0,20030417.0,3.0,1010953.0,1.0,4.9
200304170500001.0,1020.0,20030417.0,4.0,1002795.0,1.0,3.2
200304170500001.0,1020.0,20030417.0,5.0,1002963.0,1.0,4.8
200304170500001.0,1020.0,20030417.0,6.0,1002091.0,1.0,17.8
200304170500001.0,1020.0,20030417.0,7.0,1001807.0,1.0,1.8
200304170500001.0,1020.0,20030417.0,8.0,1001528.0,1.0,3.3
200304170500001.0,1020.0,20030417.0,9.0,1020368.0,1.0,11.8
200304170500001.0,1020.0,20030417.0,10.0,1008612.0,1.0,1.8
200304170500001.0,1020.0,20030417.0,11.0,1014953.0,1.0,2.9
200304170500001.0,1020.0,20030417.0,12.0,1001461.0,1.0,1.9
200304170501001.0,1020.0,20030417.0,1.0,1011859.0,1.0,2.5
200304170502001.0,1020.0,20030417.0,1.0,1004713.0,1.0,2.0
200304170502001.0,1020.0,20030417.0,2.0,1023039.0,1.0,1.5
200304180001001.0,1020.0,20030418.0,1.0,1012276.0,1.0,2.4
200304180002001.0,1020.0,20030418.0,1.0,1004964.0,30.0,2.3
200304180002001.0,1020.0,20030418.0,2.0,1016092.0,1.0,21.3
200304180002001.0,1020.0,20030418.0,3.0,1004724.0,1.0,19.2
200304180003001.0,1020.0,20030418.0,1.0,1001820.0,1.0,6.9
200304180003001.0,1020.0,20030418.0,2.0,1004030.0,1.0,1.8
200304180003001.0,1020.0,20030418.0,3.0,1006063.0,1.0,2.4
200304180003001.0,1020.0,20030418.0,4.0,1020808.0,1.0,3.8
200304180003001.0,1020.0,20030418.0,5.0,1021598.0,1.0,4.2
200304180004001.0,1020.0,20030418.0,1.0,1006850.0,5.0,1.4
200304180004001.0,1020.0,20030418.0,2.0,1006884.0,5.0,1.3
200304180004001.0,1020.0,20030418.0,3.0,1022717.0,0.365,15.6
200304180004001.0,1020.0,20030418.0,4.0,1008936.0,0.165,15.3
200304180004001.0,1020.0,20030418.0,5.0,1025348.0,0.295,14.9
200304180004001.0,1020.0,20030418.0,6.0,1022447.0,0.535,21.4
200304180004001.0,1020.0,20030418.0,7.0,1010137.0,0.36,24.0
200304180004001.0,1020.0,20030418.0,8.0,1022197.0,0.38,15.4
200304180004001.0,1020.0,20030418.0,9.0,1022746.0,0.3,20.4
200304180004001.0,1020.0,20030418.0,10.0,1022716.0,0.245,24.0
200304180004001.0,1020.0,20030418.0,11.0,1022194.0,0.34,13.0
200304180004001.0,1020.0,20030418.0,12.0,1022341.0,0.35,15.0
200304180004001.0,1020.0,20030418.0,13.0,1013954.0,4.0,0.8
200304180004001.0,1020.0,20030418.0,14.0,1015224.0,8.0,0.9
200304180005001.0,1020.0,20030418.0,1.0,1001776.0,2.0,2.5
200304180006001.0,1020.0,20030418.0,1.0,1005179.0,1.0,24.3
200304180007001.0,1020.0,20030418.0,1.0,1005179.0,1.0,24.3
200304180007001.0,1020.0,20030418.0,2.0,1002416.0,1.0,4.7
200304180007001.0,1020.0,20030418.0,3.0,1003386.0,1.0,4.4
200304180007001.0,1020.0,20030418.0,4.0,1014449.0,1.0,2.6
200304180007001.0,1020.0,20030418.0,5.0,1012072.0,1.0,7.4
200304180008001.0,1020.0,20030418.0,1.0,1006025.0,2.0,0.8
200304180008001.0,1020.0,20030418.0,2.0,1006050.0,1.0,1.0
200304180009001.0,1020.0,20030418.0,1.0,1004272.0,4.0,2.1
200304180009001.0,1020.0,20030418.0,2.0,1006086.0,1.0,9.5
200304180010001.0,1020.0,20030418.0,1.0,1003926.0,1.0,2.2
200304180010001.0,1020.0,20030418.0,2.0,1014138.0,1.0,1.6
200304180010001.0,1020.0,20030418.0,3.0,1006050.0,3.0,1.0
200304180010001.0,1020.0,20030418.0,4.0,1008144.0,1.0,1.2
200304180011001.0,1020.0,20030418.0,1.0,1006025.0,2.0,0.8
200304180011001.0,1020.0,20030418.0,2.0,1020995.0,1.0,9.5
200304180011001.0,1020.0,20030418.0,3.0,1003549.0,1.0,6.9
200304180011001.0,1020.0,20030418.0,4.0,1004540.0,1.0,0.8
200304180011001.0,1020.0,20030418.0,5.0,1004555.0,1.0,0.8
200304180012001.0,1020.0,20030418.0,1.0,1001887.0,1.0,2.4
200304180013001.0,1020.0,20030418.0,1.0,1002529.0,1.0,9.6
200304180014001.0,1020.0,20030418.0,1.0,1023537.0,1.0,4.2
200304180014001.0,1020.0,20030418.0,2.0,1011550.0,2.0,5.0
200304180015001.0,1020.0,20030418.0,1.0,1023471.0,1.0,16.3
200304180015001.0,1020.0,20030418.0,2.0,1000740.0,1.0,3.4
200304180016001.0,1020.0,20030418.0,1.0,1015224.0,5.0,0.9
200304180017001.0,1020.0,20030418.0,1.0,1000910.0,1.0,3.6
200304180017001.0,1020.0,20030418.0,2.0,1004015.0,1.0,2.6
200304180017001.0,1020.0,20030418.0,3.0,1007248.0,1.0,5.8
200304180017001.0,1020.0,20030418.0,4.0,1006050.0,1.0,1.0
200304180017001.0,1020.0,20030418.0,5.0,1004049.0,3.0,1.0
200304180018001.0,1020.0,20030418.0,1.0,1004707.0,1.0,1.1
200304180019001.0,1020.0,20030418.0,1.0,1004713.0,1.0,2.0
200304180019001.0,1020.0,20030418.0,2.0,1005781.0,1.0,3.0
200304180019001.0,1020.0,20030418.0,3.0,1001249.0,1.0,1.1
200304180019001.0,1020.0,20030418.0,4.0,1002690.0,1.0,3.3
200304180019001.0,1020.0,20030418.0,5.0,1006155.0,1.0,4.6
200304180019001.0,1020.0,20030418.0,6.0,1010082.0,1.0,7.9
200304180019001.0,1020.0,20030418.0,7.0,1006050.0,1.0,1.0
200304180019001.0,1020.0,20030418.0,8.0,1006025.0,1.0,0.8
200304180019001.0,1020.0,20030418.0,9.0,1008144.0,2.0,1.2
200304180019001.0,1020.0,20030418.0,10.0,1014539.0,1.0,1.5
200304180019001.0,1020.0,20030418.0,11.0,1005950.0,1.0,3.2
200304180020001.0,1020.0,20030418.0,1.0,1002150.0,1.0,21.7
200304180021001.0,1020.0,20030418.0,1.0,1026092.0,1.0,5.3
200304180021001.0,1020.0,20030418.0,2.0,1005799.0,1.0,38.0
200304180022001.0,1020.0,20030418.0,1.0,1022505.0,0.3,9.7
200304180022001.0,1020.0,20030418.0,2.0,1003608.0,1.0,7.2
200304180022001.0,1020.0,20030418.0,3.0,1004049.0,1.0,1.0
200304180023001.0,1020.0,20030418.0,1.0,1004855.0,24.0,2.6
200304180023001.0,1020.0,20030418.0,2.0,1005027.0,2.0,6.8
200304180023001.0,1020.0,20030418.0,3.0,1023762.0,0.29,11.2
200304180023001.0,1020.0,20030418.0,4.0,1025943.0,0.4,11.8
200304180023001.0,1020.0,20030418.0,5.0,1022409.0,0.33,16.6
200304180023001.0,1020.0,20030418.0,6.0,1004913.0,1.0,2.0
200304180023001.0,1020.0,20030418.0,7.0,1010011.0,1.0,3.4
200304180023001.0,1020.0,20030418.0,8.0,1005082.0,1.0,1.9
200304180023001.0,1020.0,20030418.0,9.0,1003417.0,2.0,2.1
200304180023001.0,1020.0,20030418.0,10.0,1020285.0,1.0,5.2
200304180024001.0,1020.0,20030418.0,1.0,1001857.0,15.0,2.2
200304180024001.0,1020.0,20030418.0,2.0,1001442.0,1.0,14.9
200304180025001.0,1020.0,20030418.0,1.0,1001552.0,1.0,7.5
200304180025001.0,1020.0,20030418.0,2.0,1001728.0,1.0,6.4
200304180025001.0,1020.0,20030418.0,3.0,1008221.0,2.0,2.2
200304180026001.0,1020.0,20030418.0,1.0,1004995.0,1.0,2.1
200304180026001.0,1020.0,20030418.0,2.0,1004261.0,2.0,1.5
200304180027001.0,1020.0,20030418.0,1.0,1022100.0,1.0,8.5
200304180027001.0,1020.0,20030418.0,2.0,1024884.0,1.0,6.8
200304180027001.0,1020.0,20030418.0,3.0,1003523.0,1.0,4.6
200304180027001.0,1020.0,20030418.0,4.0,1003372.0,1.0,2.8
200304180027001.0,1020.0,20030418.0,5.0,1002802.0,1.0,4.1
200304180027001.0,1020.0,20030418.0,6.0,1019621.0,1.0,7.9
200304180028001.0,1020.0,20030418.0,1.0,1011550.0,1.0,5.0
200304180028001.0,1020.0,20030418.0,2.0,1011138.0,1.0,15.0
200304180028001.0,1020.0,20030418.0,3.0,1004272.0,3.0,2.1
200304180028001.0,1020.0,20030418.0,4.0,1003733.0,2.0,1.4
200304180028001.0,1020.0,20030418.0,5.0,1004181.0,1.0,3.8
200304180028001.0,1020.0,20030418.0,6.0,1004206.0,1.0,3.8
200304180028001.0,1020.0,20030418.0,7.0,1011978.0,1.0,6.0
200304180028001.0,1020.0,20030418.0,8.0,1009248.0,1.0,2.0
200304180028001.0,1020.0,20030418.0,9.0,1006520.0,1.0,11.3
200304180029001.0,1020.0,20030418.0,1.0,1005574.0,1.0,1.5
200304180029001.0,1020.0,20030418.0,2.0,1005567.0,1.0,1.5
200304180030001.0,1020.0,20030418.0,1.0,1003608.0,1.0,7.2
200304180030001.0,1020.0,20030418.0,2.0,1005027.0,1.0,6.8
200304180030001.0,1020.0,20030418.0,3.0,1003571.0,1.0,3.9
200304180030001.0,1020.0,20030418.0,4.0,1006489.0,1.0,2.6
200304180031001.0,1020.0,20030418.0,1.0,1004304.0,1.0,4.0
200304180031001.0,1020.0,20030418.0,2.0,1006050.0,1.0,1.0
200304180031001.0,1020.0,20030418.0,3.0,1005419.0,1.0,1.3
200304180032001.0,1020.0,20030418.0,1.0,1023681.0,1.0,1.8
200304180032001.0,1020.0,20030418.0,2.0,1001322.0,2.0,2.8
200304180032001.0,1020.0,20030418.0,3.0,1004537.0,1.0,2.8
200304180033001.0,1020.0,20030418.0,1.0,1021201.0,1.0,2.6
200304180034001.0,1020.0,20030418.0,1.0,1002745.0,1.0,6.0
200304180034001.0,1020.0,20030418.0,2.0,1014871.0,1.0,4.7
200304180034001.0,1020.0,20030418.0,3.0,1004152.0,1.0,5.1
200304180034001.0,1020.0,20030418.0,4.0,1001226.0,1.0,1.9
200304180034001.0,1020.0,20030418.0,5.0,1015031.0,1.0,1.9
200304180034001.0,1020.0,20030418.0,6.0,1001883.0,1.0,1.9
200304180035001.0,1020.0,20030418.0,1.0,1002811.0,1.0,3.1
200304180035001.0,1020.0,20030418.0,2.0,1005105.0,1.0,3.4
200304180035001.0,1020.0,20030418.0,3.0,1005437.0,2.0,1.2
200304180036001.0,1020.0,20030418.0,1.0,1000704.0,1.0,3.9
200304180036001.0,1020.0,20030418.0,2.0,1004940.0,1.0,2.0
200304180037001.0,1020.0,20030418.0,1.0,1007506.0,1.0,4.1
200304180037001.0,1020.0,20030418.0,2.0,1000849.0,1.0,5.2
200304180038001.0,1020.0,20030418.0,1.0,1002199.0,1.0,2.5
200304180039001.0,1020.0,20030418.0,1.0,1012240.0,1.0,9.8
200304180039001.0,1020.0,20030418.0,2.0,1002150.0,1.0,21.7
200304180040001.0,1020.0,20030418.0,1.0,1001171.0,2.0,2.3
200304180040001.0,1020.0,20030418.0,2.0,1004510.0,1.0,5.8
200304180041001.0,1020.0,20030418.0,1.0,1006515.0,2.0,1.7
200304180041001.0,1020.0,20030418.0,2.0,1024376.0,1.0,1.6
200304180041001.0,1020.0,20030418.0,3.0,1001107.0,1.0,1.8
200304180041001.0,1020.0,20030418.0,4.0,1016388.0,1.0,4.0
200304180042001.0,1020.0,20030418.0,1.0,1004695.0,1.0,6.6
200304180042001.0,1020.0,20030418.0,2.0,1007924.0,2.0,3.9
200304180042001.0,1020.0,20030418.0,3.0,1007936.0,1.0,3.9
200304180042001.0,1020.0,20030418.0,4.0,1002408.0,2.0,1.8
200304180042001.0,1020.0,20030418.0,5.0,1001107.0,4.0,1.8
200304180042001.0,1020.0,20030418.0,6.0,1001358.0,3.0,1.3
200304180042001.0,1020.0,20030418.0,7.0,1021205.0,1.0,1.7
200304180043001.0,1020.0,20030418.0,1.0,1021201.0,1.0,2.6
200304180043001.0,1020.0,20030418.0,2.0,1006542.0,1.0,2.0
200304180043001.0,1020.0,20030418.0,3.0,1018819.0,1.0,6.9
200304180043001.0,1020.0,20030418.0,4.0,1003018.0,2.0,1.0
200304180043001.0,1020.0,20030418.0,5.0,1002499.0,1.0,3.2
200304180043001.0,1020.0,20030418.0,6.0,1015460.0,1.0,5.9
200304180043001.0,1020.0,20030418.0,7.0,1003250.0,1.0,0.9
200304180043001.0,1020.0,20030418.0,8.0,1003143.0,2.0,2.8
200304180044001.0,1020.0,20030418.0,1.0,1012552.0,1.0,16.8
200304180044001.0,1020.0,20030418.0,2.0,1012375.0,1.0,6.8
200304180045001.0,1020.0,20030418.0,1.0,1011550.0,1.0,5.0
200304180046001.0,1020.0,20030418.0,1.0,1003264.0,2.0,0.9
200304180046001.0,1020.0,20030418.0,2.0,1016388.0,1.0,4.0
200304180047001.0,1020.0,20030418.0,1.0,1007429.0,1.0,1.2
200304180047001.0,1020.0,20030418.0,2.0,1004555.0,1.0,0.8
200304180048001.0,1020.0,20030418.0,1.0,1011428.0,1.0,1.0
200304180048001.0,1020.0,20030418.0,2.0,1002985.0,1.0,1.0
200304180048001.0,1020.0,20030418.0,3.0,1000111.0,1.0,5.2
200304180049001.0,1020.0,20030418.0,1.0,1005339.0,1.0,4.8
200304180049001.0,1020.0,20030418.0,2.0,1001519.0,1.0,1.9
200304180049001.0,1020.0,20030418.0,3.0,1002985.0,1.0,1.0
200304180049001.0,1020.0,20030418.0,4.0,1023101.0,1.0,1.0
200304180049001.0,1020.0,20030418.0,5.0,1007622.0,1.0,2.1
200304180050001.0,1020.0,20030418.0,1.0,1015679.0,1.0,3.2
200304180050001.0,1020.0,20030418.0,2.0,1011732.0,1.0,1.1
200304190053001.0,1020.0,20030419.0,1.0,1000132.0,1.0,5.4
200304190054001.0,1020.0,20030419.0,1.0,1010172.0,1.0,4.0
200304190054001.0,1020.0,20030419.0,2.0,1010016.0,1.0,4.9
200304190055001.0,1020.0,20030419.0,1.0,1010172.0,1.0,4.0
200304190056001.0,1020.0,20030419.0,1.0,1001797.0,2.0,4.9
200304190056001.0,1020.0,20030419.0,2.0,1003647.0,1.0,6.8
200304190056001.0,1020.0,20030419.0,3.0,1005799.0,1.0,38.0
200304190057001.0,1020.0,20030419.0,1.0,1020823.0,1.0,11.1
200304190057001.0,1020.0,20030419.0,2.0,1020820.0,1.0,7.5
200304190057001.0,1020.0,20030419.0,3.0,1011283.0,1.0,10.4
200304190057001.0,1020.0,20030419.0,4.0,1020995.0,2.0,9.5
200304190058001.0,1020.0,20030419.0,1.0,1001507.0,2.0,6.5
200304190058001.0,1020.0,20030419.0,2.0,1003926.0,2.0,2.2
200304190059001.0,1020.0,20030419.0,1.0,1004091.0,10.0,1.2
200304190059001.0,1020.0,20030419.0,2.0,1007521.0,1.0,17.9
200304190059001.0,1020.0,20030419.0,3.0,1003851.0,1.0,7.8
200304190059001.0,1020.0,20030419.0,4.0,1003480.0,6.0,1.4
200304190059001.0,1020.0,20030419.0,5.0,1021072.0,2.0,2.3
200304190059001.0,1020.0,20030419.0,6.0,1006914.0,2.0,1.6
200304190060001.0,1020.0,20030419.0,1.0,1010856.0,1.0,31.9
200304190060001.0,1020.0,20030419.0,2.0,1018707.0,1.0,20.8
200304190061001.0,1020.0,20030419.0,1.0,1008164.0,1.0,1.8
200304190062001.0,1020.0,20030419.0,1.0,1021812.0,1.0,49.4
200304190063001.0,1020.0,20030419.0,1.0,1002286.0,1.0,6.3
200304190063001.0,1020.0,20030419.0,2.0,1011014.0,1.0,16.8
200304190064001.0,1020.0,20030419.0,1.0,1000930.0,4.0,1.6
200304190064001.0,1020.0,20030419.0,2.0,1000940.0,1.0,5.0
200304190065001.0,1020.0,20030419.0,1.0,1022532.0,0.275,11.9
200304190065001.0,1020.0,20030419.0,2.0,1015679.0,1.0,3.2
200304190066001.0,1020.0,20030419.0,1.0,1010577.0,1.0,9.8
200304190067001.0,1020.0,20030419.0,1.0,1022532.0,0.195,11.9
200304190067001.0,1020.0,20030419.0,2.0,1022505.0,0.33,9.7
200304190067001.0,1020.0,20030419.0,3.0,1008127.0,1.0,1.2
200304190067001.0,1020.0,20030419.0,4.0,1001567.0,1.0,3.4
200304190067001.0,1020.0,20030419.0,5.0,1005189.0,1.0,6.6
200304190067001.0,1020.0,20030419.0,6.0,1004587.0,3.0,1.3
200304190067001.0,1020.0,20030419.0,7.0,1003936.0,1.0,11.9
200304190067001.0,1020.0,20030419.0,8.0,1001333.0,1.0,5.0
200304190068001.0,1020.0,20030419.0,1.0,1014664.0,1.0,9.0
200304190068001.0,1020.0,20030419.0,2.0,1010235.0,1.0,8.2
200304190068001.0,1020.0,20030419.0,3.0,1010835.0,1.0,8.4
200304190069001.0,1020.0,20030419.0,1.0,1004964.0,4.0,2.3
200304190069001.0,1020.0,20030419.0,2.0,1001800.0,3.0,2.3
200304190069001.0,1020.0,20030419.0,3.0,1015929.0,1.0,1.2
200304190069001.0,1020.0,20030419.0,4.0,1015941.0,1.0,3.2
200304190069001.0,1020.0,20030419.0,5.0,1001202.0,1.0,3.1
200304190069001.0,1020.0,20030419.0,6.0,1001012.0,2.0,2.4
200304190069001.0,1020.0,20030419.0,7.0,1021682.0,0.505,8.5
200304190069001.0,1020.0,20030419.0,8.0,1016203.0,1.0,1.0
200304190069001.0,1020.0,20030419.0,9.0,1010591.0,1.0,4.8
200304190070001.0,1020.0,20030419.0,1.0,1021604.0,1.0,6.9
200304190070001.0,1020.0,20030419.0,2.0,1020925.0,1.0,7.6
200304190070001.0,1020.0,20030419.0,3.0,1000801.0,1.0,17.4
200304190070001.0,1020.0,20030419.0,4.0,1003770.0,1.0,3.5
200304190070001.0,1020.0,20030419.0,5.0,1026092.0,1.0,5.3
200304190070001.0,1020.0,20030419.0,6.0,1007719.0,1.0,3.1
200304190070001.0,1020.0,20030419.0,7.0,1010369.0,1.0,11.3
200304190070001.0,1020.0,20030419.0,8.0,1013976.0,1.0,1.7
200304190070001.0,1020.0,20030419.0,9.0,1013975.0,1.0,1.7
200304190070001.0,1020.0,20030419.0,10.0,1001764.0,1.0,5.3
200304190071001.0,1020.0,20030419.0,1.0,1004596.0,2.0,1.3
200304190072001.0,1020.0,20030419.0,1.0,1004954.0,1.0,1.4
200304190072001.0,1020.0,20030419.0,2.0,1007187.0,1.0,1.0
200304190073001.0,1020.0,20030419.0,1.0,1004049.0,4.0,1.0
200304190074001.0,1020.0,20030419.0,1.0,1021085.0,1.0,5.4
200304190074001.0,1020.0,20030419.0,2.0,1000910.0,1.0,3.6
200304190074001.0,1020.0,20030419.0,3.0,1001675.0,1.0,8.5
200304190074001.0,1020.0,20030419.0,4.0,1021584.0,2.0,7.2
200304190074001.0,1020.0,20030419.0,5.0,1003328.0,2.0,3.7
200304190074001.0,1020.0,20030419.0,6.0,1024884.0,1.0,6.8
200304190074001.0,1020.0,20030419.0,7.0,1000876.0,2.0,4.0
200304190074001.0,1020.0,20030419.0,8.0,1005419.0,4.0,1.3
200304190075001.0,1020.0,20030419.0,1.0,1001101.0,4.0,0.8
200304190076001.0,1020.0,20030419.0,1.0,1007762.0,1.0,2.9
200304190076001.0,1020.0,20030419.0,2.0,1008221.0,1.0,2.2
200304190077001.0,1020.0,20030419.0,1.0,1001189.0,1.0,2.4
200304190077001.0,1020.0,20030419.0,2.0,1001171.0,1.0,2.3
200304190077001.0,1020.0,20030419.0,3.0,1002914.0,1.0,3.4
200304190077001.0,1020.0,20030419.0,4.0,1000740.0,1.0,3.4
200304190077001.0,1020.0,20030419.0,5.0,1003309.0,1.0,2.0
200304190077001.0,1020.0,20030419.0,6.0,1015263.0,1.0,0.7
200304190078001.0,1020.0,20030419.0,1.0,1020217.0,1.0,2.9
200304190078001.0,1020.0,20030419.0,2.0,1009764.0,1.0,13.7
200304190078001.0,1020.0,20030419.0,3.0,1006622.0,1.0,15.8
200304190079001.0,1020.0,20030419.0,1.0,1004547.0,1.0,0.8
200304190079001.0,1020.0,20030419.0,2.0,1002236.0,2.0,32.0
200304190080001.0,1020.0,20030419.0,1.0,1001706.0,2.0,1.8
200304190080001.0,1020.0,20030419.0,2.0,1002627.0,1.0,2.1
200304190080001.0,1020.0,20030419.0,3.0,1021120.0,1.0,2.2
200304190080001.0,1020.0,20030419.0,4.0,1002035.0,1.0,1.4
200304190080001.0,1020.0,20030419.0,5.0,1007429.0,3.0,1.2
200304190081001.0,1020.0,20030419.0,1.0,1002408.0,1.0,1.8
200304190081001.0,1020.0,20030419.0,2.0,1015034.0,1.0,1.9
