,SerNo,PSNo,Data,GoodNo,GoodID,Num,Price
13702,200304200074001.0,1020.0,20030420.0,1.0,1010490.0,1.0,10.2
13703,200304200074001.0,1020.0,20030420.0,2.0,1022782.0,0.165,28.8
13704,200304200074001.0,1020.0,20030420.0,3.0,1024327.0,0.125,26.4
13705,200304200074001.0,1020.0,20030420.0,4.0,1006920.0,2.0,1.0
13706,200304200074001.0,1020.0,20030420.0,5.0,1014323.0,1.0,3.0
13707,200304200074001.0,1020.0,20030420.0,6.0,1001820.0,1.0,6.9
13708,200304200074001.0,1020.0,20030420.0,7.0,1023678.0,1.0,2.5
13709,200304200075001.0,1020.0,20030420.0,1.0,1024532.0,24.0,2.3
13710,200304200076001.0,1020.0,20030420.0,1.0,1020614.0,2.0,2.6
13711,200304200076001.0,1020.0,20030420.0,2.0,1022194.0,0.27,13.0
13712,200304200077001.0,1020.0,20030420.0,1.0,1007549.0,1.0,7.5
13713,200304200077001.0,1020.0,20030420.0,2.0,1001507.0,2.0,6.5
13714,200304200078001.0,1020.0,20030420.0,1.0,1004724.0,1.0,19.2
13715,200304200078001.0,1020.0,20030420.0,2.0,1002942.0,2.0,1.3
13716,200304200078001.0,1020.0,20030420.0,3.0,1010824.0,2.0,1.7
13717,200304200078001.0,1020.0,20030420.0,4.0,1007467.0,2.0,3.1
13718,200304200078001.0,1020.0,20030420.0,5.0,1008008.0,1.0,2.5
13719,200304200078001.0,1020.0,20030420.0,6.0,1008003.0,1.0,2.5
13720,200304200078001.0,1020.0,20030420.0,7.0,1007993.0,1.0,2.5
13721,200304200078001.0,1020.0,20030420.0,8.0,1000257.0,3.0,3.1
13722,200304200079001.0,1020.0,20030420.0,1.0,1003056.0,1.0,1.0
13723,200304200079001.0,1020.0,20030420.0,2.0,1002926.0,1.0,1.0
13724,200304200079001.0,1020.0,20030420.0,3.0,1023682.0,1.0,3.8
13725,200304210466001.0,1020.0,20030421.0,1.0,1000876.0,1.0,4.0
13726,200304210466001.0,1020.0,20030421.0,14.0,1001187.0,10.0,1.9
13727,200304210466001.0,1020.0,20030421.0,15.0,1000154.0,1.0,3.2
13728,200304210466001.0,1020.0,20030421.0,16.0,1016597.0,1.0,15.5
13729,200304210466001.0,1020.0,20030421.0,17.0,1021682.0,0.53,8.5
13730,200304210467001.0,1020.0,20030421.0,1.0,1001171.0,1.0,2.3
13731,200304210467001.0,1020.0,20030421.0,2.0,1005088.0,2.0,2.7
13732,200304210467001.0,1020.0,20030421.0,3.0,1003087.0,1.0,3.2
13733,200304210467001.0,1020.0,20030421.0,4.0,1002664.0,1.0,3.9
13734,200304210468001.0,1020.0,20030421.0,1.0,1005055.0,1.0,2.0
13735,200304210468001.0,1020.0,20030421.0,2.0,1000159.0,1.0,3.2
13736,200304210468001.0,1020.0,20030421.0,3.0,1021374.0,1.0,0.9
13737,200304210468001.0,1020.0,20030421.0,4.0,1010723.0,1.0,5.2
13738,200304210468001.0,1020.0,20030421.0,5.0,1003639.0,1.0,5.6
13739,200304210469001.0,1020.0,20030421.0,1.0,1022009.0,1.0,5.5
13740,200304210470001.0,1020.0,20030421.0,1.0,1004517.0,1.0,4.8
13741,200304210470001.0,1020.0,20030421.0,2.0,1005868.0,1.0,5.2
13742,200304210470001.0,1020.0,20030421.0,3.0,1008451.0,1.0,3.0
13743,200304210470001.0,1020.0,20030421.0,4.0,1011239.0,1.0,3.7
13744,200304210471001.0,1020.0,20030421.0,1.0,1001187.0,10.0,1.9
13745,200304210471001.0,1020.0,20030421.0,2.0,1006050.0,1.0,1.0
13746,200304210471001.0,1020.0,20030421.0,3.0,1004946.0,2.0,4.0
13747,200304210472001.0,1020.0,20030421.0,1.0,1022532.0,0.26,11.9
13748,200304210472001.0,1020.0,20030421.0,2.0,1004624.0,2.0,2.2
13749,200304210473001.0,1020.0,20030421.0,1.0,1025943.0,0.305,11.8
13750,200304210473001.0,1020.0,20030421.0,2.0,1025288.0,0.105,16.8
13751,200304210473001.0,1020.0,20030421.0,3.0,1008585.0,1.0,2.5
13752,200304210473001.0,1020.0,20030421.0,4.0,1010591.0,1.0,4.8
13753,200304210473001.0,1020.0,20030421.0,5.0,1001061.0,1.0,3.0
13754,200304210473001.0,1020.0,20030421.0,6.0,1022580.0,0.09,30.0
13755,200304210473001.0,1020.0,20030421.0,7.0,1024902.0,1.0,4.3
13756,200304210473001.0,1020.0,20030421.0,8.0,1004948.0,1.0,2.9
13757,200304210473001.0,1020.0,20030421.0,9.0,1002475.0,2.0,2.9
13758,200304210473001.0,1020.0,20030421.0,10.0,1001096.0,2.0,1.9
13759,200304210473001.0,1020.0,20030421.0,11.0,1008045.0,1.0,2.5
13760,200304210474001.0,1020.0,20030421.0,1.0,1021246.0,2.0,3.9
13761,200304210474001.0,1020.0,20030421.0,2.0,1004624.0,3.0,2.2
13762,200304210474001.0,1020.0,20030421.0,3.0,1010460.0,1.0,14.3
13763,200304210474001.0,1020.0,20030421.0,4.0,1001107.0,1.0,1.8
13764,200304210474001.0,1020.0,20030421.0,5.0,1005152.0,1.0,12.8
13765,200304210474001.0,1020.0,20030421.0,6.0,1004051.0,1.0,4.5
13766,200304210474001.0,1020.0,20030421.0,7.0,1004198.0,1.0,13.3
13767,200304210474001.0,1020.0,20030421.0,8.0,1013111.0,1.0,5.5
13768,200304210475001.0,1020.0,20030421.0,1.0,1010596.0,1.0,4.3
13769,200304210475001.0,1020.0,20030421.0,2.0,1021473.0,1.0,5.5
13770,200304210475001.0,1020.0,20030421.0,3.0,1002408.0,4.0,1.8
13771,200304210475001.0,1020.0,20030421.0,4.0,1004375.0,2.0,2.9
13772,200304210476001.0,1020.0,20030421.0,1.0,1011921.0,1.0,5.4
13773,200304210476001.0,1020.0,20030421.0,2.0,1007936.0,1.0,3.9
13774,200304210476001.0,1020.0,20030421.0,3.0,1014774.0,1.0,2.9
13775,200304210476001.0,1020.0,20030421.0,4.0,1022606.0,0.26,24.0
13776,200304210476001.0,1020.0,20030421.0,5.0,1022531.0,0.29,7.9
13777,200304210476001.0,1020.0,20030421.0,6.0,1010208.0,1.0,7.2
13778,200304210476001.0,1020.0,20030421.0,7.0,1007657.0,2.0,1.6
13779,200304210476001.0,1020.0,20030421.0,8.0,1007653.0,4.0,1.6
13780,200304210477001.0,1020.0,20030421.0,1.0,1011550.0,1.0,5.0
13781,200304210477001.0,1020.0,20030421.0,2.0,1025723.0,1.0,6.6
13782,200304210477001.0,1020.0,20030421.0,3.0,1005456.0,1.0,1.2
13783,200304210477001.0,1020.0,20030421.0,4.0,1005574.0,1.0,1.5
13784,200304210477001.0,1020.0,20030421.0,5.0,1005340.0,1.0,0.9
13785,200304210477001.0,1020.0,20030421.0,6.0,1002922.0,1.0,1.2
13786,200304210477001.0,1020.0,20030421.0,7.0,1013979.0,1.0,1.3
13787,200304210477001.0,1020.0,20030421.0,8.0,1024183.0,1.0,1.9
13788,200304210477001.0,1020.0,20030421.0,9.0,1000849.0,1.0,5.2
13789,200304210477001.0,1020.0,20030421.0,10.0,1006025.0,1.0,0.8
13790,200304210477001.0,1020.0,20030421.0,11.0,1018169.0,2.0,9.7
13791,200304210478001.0,1020.0,20030421.0,1.0,1002726.0,1.0,8.1
13792,200304210478001.0,1020.0,20030421.0,2.0,1000740.0,1.0,3.4
13793,200304210478001.0,1020.0,20030421.0,3.0,1014953.0,1.0,2.9
13794,200304210478001.0,1020.0,20030421.0,4.0,1022604.0,0.095,26.4
13795,200304210479001.0,1020.0,20030421.0,1.0,1012433.0,1.0,2.4
13796,200304210479001.0,1020.0,20030421.0,2.0,1012347.0,1.0,7.8
13797,200304210480001.0,1020.0,20030421.0,1.0,1011512.0,1.0,6.9
13798,200304210480001.0,1020.0,20030421.0,2.0,1001249.0,10.0,1.1
13799,200304210480001.0,1020.0,20030421.0,3.0,1008193.0,2.0,4.0
13800,200304210480001.0,1020.0,20030421.0,4.0,1007270.0,1.0,13.5
13801,200304210480001.0,1020.0,20030421.0,5.0,1026092.0,1.0,5.3
13802,200304210480001.0,1020.0,20030421.0,6.0,1021676.0,0.56,10.0
13803,200304210480001.0,1020.0,20030421.0,7.0,1003227.0,1.0,4.2
13804,200304210481001.0,1020.0,20030421.0,1.0,1001820.0,2.0,6.9
13805,200304210481001.0,1020.0,20030421.0,2.0,1007428.0,1.0,8.7
13806,200304210481001.0,1020.0,20030421.0,3.0,1001784.0,2.0,6.9
13807,200304210481001.0,1020.0,20030421.0,4.0,1005361.0,1.0,16.0
13808,200304210481001.0,1020.0,20030421.0,5.0,1003933.0,1.0,20.9
13809,200304210481001.0,1020.0,20030421.0,6.0,1003498.0,1.0,3.6
13810,200304210481001.0,1020.0,20030421.0,7.0,1016415.0,1.0,8.9
13811,200304210481001.0,1020.0,20030421.0,8.0,1017089.0,1.0,50.2
13812,200304210481001.0,1020.0,20030421.0,9.0,1004694.0,1.0,13.0
13813,200304210481001.0,1020.0,20030421.0,10.0,1012369.0,1.0,11.2
13814,200304210481001.0,1020.0,20030421.0,11.0,1008572.0,1.0,6.4
13815,200304210481001.0,1020.0,20030421.0,12.0,1000876.0,2.0,4.0
13816,200304210481001.0,1020.0,20030421.0,13.0,1001107.0,24.0,1.8
13817,200304210482001.0,1020.0,20030421.0,1.0,1004776.0,1.0,2.5
13818,200304210482001.0,1020.0,20030421.0,2.0,1014038.0,1.0,2.5
13819,200304210482001.0,1020.0,20030421.0,3.0,1002290.0,1.0,4.5
13820,200304210482001.0,1020.0,20030421.0,4.0,1002303.0,1.0,1.5
13821,200304210482001.0,1020.0,20030421.0,5.0,1000420.0,1.0,2.5
13822,200304210482001.0,1020.0,20030421.0,6.0,1001744.0,1.0,6.6
13823,200304210482001.0,1020.0,20030421.0,7.0,1001753.0,2.0,6.6
13824,200304210482001.0,1020.0,20030421.0,8.0,1001758.0,1.0,6.6
13825,200304210482001.0,1020.0,20030421.0,9.0,1001627.0,1.0,6.5
13826,200304210482001.0,1020.0,20030421.0,10.0,1003239.0,1.0,5.8
13827,200304210483001.0,1020.0,20030421.0,1.0,1010438.0,1.0,12.0
13828,200304210484001.0,1020.0,20030421.0,1.0,1026030.0,2.0,2.4
13829,200304210484001.0,1020.0,20030421.0,2.0,1010978.0,1.0,12.6
13830,200304210484001.0,1020.0,20030421.0,3.0,1021085.0,1.0,5.4
13831,200304210484001.0,1020.0,20030421.0,4.0,1015034.0,1.0,1.9
13832,200304210484001.0,1020.0,20030421.0,5.0,1014435.0,1.0,1.9
13833,200304210484001.0,1020.0,20030421.0,6.0,1001865.0,1.0,3.4
13834,200304210484001.0,1020.0,20030421.0,7.0,1004894.0,1.0,2.0
13835,200304210484001.0,1020.0,20030421.0,8.0,1015715.0,1.0,1.0
13836,200304210484001.0,1020.0,20030421.0,9.0,1004910.0,1.0,1.9
13837,200304210484001.0,1020.0,20030421.0,10.0,1001101.0,8.0,0.8
13838,200304210484001.0,1020.0,20030421.0,11.0,1007878.0,1.0,3.6
13839,200304210484001.0,1020.0,20030421.0,12.0,1000154.0,1.0,3.2
13840,200304210484001.0,1020.0,20030421.0,13.0,1000159.0,1.0,3.2
13841,200304210484001.0,1020.0,20030421.0,14.0,1010261.0,1.0,2.7
13842,200304210485001.0,1020.0,20030421.0,1.0,1003488.0,1.0,3.1
13843,200304210485001.0,1020.0,20030421.0,2.0,1002107.0,3.0,1.9
13844,200304210485001.0,1020.0,20030421.0,4.0,1004855.0,24.0,2.6
13845,200304210486001.0,1020.0,20030421.0,1.0,1024904.0,1.0,3.5
13846,200304210486001.0,1020.0,20030421.0,2.0,1021766.0,0.3,7.8
13847,200304210487001.0,1020.0,20030421.0,1.0,1025101.0,1.0,13.5
13848,200304210488001.0,1020.0,20030421.0,1.0,1003902.0,1.0,21.3
13849,200304210488001.0,1020.0,20030421.0,2.0,1007696.0,1.0,3.0
13850,200304210488001.0,1020.0,20030421.0,3.0,1000849.0,1.0,5.2
13851,200304210488001.0,1020.0,20030421.0,4.0,1000910.0,1.0,3.6
13852,200304210488001.0,1020.0,20030421.0,5.0,1003210.0,1.0,2.4
13853,200304210488001.0,1020.0,20030421.0,6.0,1003451.0,3.0,2.5
13854,200304210488001.0,1020.0,20030421.0,7.0,1015102.0,1.0,2.6
13855,200304210488001.0,1020.0,20030421.0,8.0,1021085.0,2.0,5.4
13856,200304210489001.0,1020.0,20030421.0,1.0,1001171.0,7.0,2.3
13857,200304210490001.0,1020.0,20030421.0,1.0,1001171.0,2.0,2.3
13858,200304210491001.0,1020.0,20030421.0,1.0,1022736.0,2.0,2.6
13859,200304210491001.0,1020.0,20030421.0,2.0,1002600.0,1.0,4.5
13860,200304210492001.0,1020.0,20030421.0,1.0,1004883.0,1.0,4.9
13861,200304210492001.0,1020.0,20030421.0,2.0,1004954.0,1.0,1.4
13862,200304210492001.0,1020.0,20030421.0,3.0,1002804.0,1.0,3.2
13863,200304210493001.0,1020.0,20030421.0,1.0,1000952.0,1.0,0.8
13864,200304210493001.0,1020.0,20030421.0,2.0,1007920.0,1.0,1.0
13865,200304210493001.0,1020.0,20030421.0,3.0,1008068.0,1.0,1.4
13866,200304210493001.0,1020.0,20030421.0,4.0,1021367.0,1.0,1.4
13867,200304210493001.0,1020.0,20030421.0,5.0,1021500.0,1.0,1.6
13868,200304210494001.0,1020.0,20030421.0,1.0,1007920.0,2.0,1.0
13869,200304210495001.0,1020.0,20030421.0,1.0,1020833.0,1.0,4.0
13870,200304210495001.0,1020.0,20030421.0,2.0,1003131.0,1.0,2.0
13871,200304210496001.0,1020.0,20030421.0,1.0,1020132.0,1.0,5.9
13872,200304210496001.0,1020.0,20030421.0,2.0,1006063.0,1.0,2.4
13873,200304210496001.0,1020.0,20030421.0,3.0,1012276.0,1.0,2.4
13874,200304210497001.0,1020.0,20030421.0,1.0,1000929.0,1.0,5.0
13875,200304210498001.0,1020.0,20030421.0,1.0,1008394.0,1.0,3.2
13876,200304210498001.0,1020.0,20030421.0,2.0,1012378.0,1.0,6.9
13877,200304210498001.0,1020.0,20030421.0,3.0,1004719.0,1.0,2.4
13878,200304210498001.0,1020.0,20030421.0,4.0,1001898.0,1.0,5.8
13879,200304210498001.0,1020.0,20030421.0,5.0,1000804.0,1.0,3.2
13880,200304210498001.0,1020.0,20030421.0,6.0,1023266.0,1.0,7.8
13881,200304210499001.0,1020.0,20030421.0,1.0,1010490.0,1.0,10.2
13882,200304210499001.0,1020.0,20030421.0,2.0,1025679.0,1.0,2.8
13883,200304220001001.0,1020.0,20030422.0,1.0,1005039.0,1.0,3.6
13884,200304220001001.0,1020.0,20030422.0,2.0,1025722.0,1.0,6.6
13885,200304220001001.0,1020.0,20030422.0,3.0,1001519.0,1.0,1.9
13886,200304220001001.0,1020.0,20030422.0,4.0,1005154.0,1.0,2.8
13887,200304220001001.0,1020.0,20030422.0,5.0,1021624.0,1.0,4.2
13888,200304220001001.0,1020.0,20030422.0,6.0,1024729.0,1.0,2.6
13889,200304220001001.0,1020.0,20030422.0,7.0,1006609.0,1.0,2.2
13890,200304220001001.0,1020.0,20030422.0,8.0,1002804.0,1.0,3.2
13891,200304220001001.0,1020.0,20030422.0,9.0,1008507.0,1.0,2.5
13892,200304220001001.0,1020.0,20030422.0,10.0,1024182.0,1.0,1.8
13893,200304220001001.0,1020.0,20030422.0,11.0,1003203.0,1.0,0.9
13894,200304220001001.0,1020.0,20030422.0,12.0,1003302.0,1.0,0.9
13895,200304220001001.0,1020.0,20030422.0,13.0,1023487.0,1.0,2.5
13896,200304220001001.0,1020.0,20030422.0,14.0,1001641.0,1.0,0.8
13897,200304220001001.0,1020.0,20030422.0,15.0,1004761.0,1.0,0.8
13898,200304220001001.0,1020.0,20030422.0,16.0,1001386.0,1.0,0.8
13899,200304220001001.0,1020.0,20030422.0,17.0,1007429.0,2.0,1.2
13900,200304220001001.0,1020.0,20030422.0,18.0,1016733.0,1.0,4.6
13901,200304220001001.0,1020.0,20030422.0,19.0,1006857.0,1.0,7.0
13902,200304220002001.0,1020.0,20030422.0,1.0,1025679.0,1.0,2.8
13903,200304220003001.0,1020.0,20030422.0,1.0,1002030.0,1.0,1.0
13904,200304220004001.0,1020.0,20030422.0,1.0,1004015.0,1.0,2.6
13905,200304220004001.0,1020.0,20030422.0,2.0,1003634.0,1.0,12.2
13906,200304220005001.0,1020.0,20030422.0,1.0,1004890.0,1.0,3.4
13907,200304220005001.0,1020.0,20030422.0,2.0,1014953.0,1.0,2.9
13908,200304220006001.0,1020.0,20030422.0,1.0,1004954.0,1.0,1.4
13909,200304220007001.0,1020.0,20030422.0,1.0,1002053.0,2.0,3.8
13910,200304220007001.0,1020.0,20030422.0,2.0,1000929.0,1.0,5.0
13911,200304220007001.0,1020.0,20030422.0,3.0,1011550.0,1.0,5.0
13912,200304220007001.0,1020.0,20030422.0,4.0,1001090.0,4.0,2.1
13913,200304220007001.0,1020.0,20030422.0,5.0,1005547.0,1.0,9.9
13914,200304220007001.0,1020.0,20030422.0,6.0,1005537.0,1.0,8.9
13915,200304220007001.0,1020.0,20030422.0,7.0,1021090.0,1.0,8.1
13916,200304220008001.0,1020.0,20030422.0,1.0,1003073.0,1.0,14.0
13917,200304220008001.0,1020.0,20030422.0,2.0,1004015.0,1.0,2.6
13918,200304220008001.0,1020.0,20030422.0,3.0,1001061.0,1.0,3.0
13919,200304220008001.0,1020.0,20030422.0,4.0,1007563.0,4.0,3.3
13920,200304220008001.0,1020.0,20030422.0,5.0,1006650.0,1.0,8.8
13921,200304220008001.0,1020.0,20030422.0,6.0,1021465.0,1.0,0.8
13922,200304220008001.0,1020.0,20030422.0,7.0,1010574.0,1.0,4.8
13923,200304220008001.0,1020.0,20030422.0,8.0,1003611.0,1.0,2.4
13924,200304220009001.0,1020.0,20030422.0,1.0,1004648.0,1.0,2.4
13925,200304220009001.0,1020.0,20030422.0,2.0,1001958.0,1.0,2.6
13926,200304220009001.0,1020.0,20030422.0,3.0,1017551.0,1.0,2.5
13927,200304220010001.0,1020.0,20030422.0,1.0,1005475.0,1.0,1.2
13928,200304220010001.0,1020.0,20030422.0,2.0,1014867.0,1.0,4.5
13929,200304220010001.0,1020.0,20030422.0,3.0,1008193.0,1.0,4.0
13930,200304220010001.0,1020.0,20030422.0,4.0,1001616.0,1.0,4.6
13931,200304220011001.0,1020.0,20030422.0,1.0,1007947.0,1.0,3.9
13932,200304220011001.0,1020.0,20030422.0,2.0,1021487.0,2.0,1.3
13933,200304220012001.0,1020.0,20030422.0,1.0,1002008.0,2.0,2.2
13934,200304220012001.0,1020.0,20030422.0,2.0,1016204.0,2.0,0.8
13935,200304220013001.0,1020.0,20030422.0,1.0,1001616.0,1.0,4.6
13936,200304220013001.0,1020.0,20030422.0,2.0,1020295.0,1.0,6.2
13937,200304220014001.0,1020.0,20030422.0,1.0,1007615.0,4.0,4.3
13938,200304220015001.0,1020.0,20030422.0,1.0,1001306.0,1.0,13.8
13939,200304220016001.0,1020.0,20030422.0,1.0,1014696.0,1.0,4.6
13940,200304220017001.0,1020.0,20030422.0,1.0,1008685.0,0.255,19.0
13941,200304220018001.0,1020.0,20030422.0,1.0,1001417.0,1.0,1.8
13942,200304220019001.0,1020.0,20030422.0,1.0,1019961.0,1.0,1.9
13943,200304220019001.0,1020.0,20030422.0,2.0,1019968.0,1.0,2.8
13944,200304220020001.0,1020.0,20030422.0,1.0,1001187.0,1.0,1.9
13945,200304220020001.0,1020.0,20030422.0,2.0,1008463.0,1.0,2.7
13946,200304220020001.0,1020.0,20030422.0,3.0,1007508.0,1.0,17.9
13947,200304220020001.0,1020.0,20030422.0,4.0,1000782.0,2.0,3.8
13948,200304220020001.0,1020.0,20030422.0,5.0,1001622.0,1.0,6.5
13949,200304220020001.0,1020.0,20030422.0,6.0,1002895.0,1.0,3.3
13950,200304220021001.0,1020.0,20030422.0,1.0,1024533.0,1.0,10.3
13951,200304220021001.0,1020.0,20030422.0,2.0,1021330.0,1.0,4.3
13952,200304220022001.0,1020.0,20030422.0,1.0,1001552.0,1.0,7.5
13953,200304220022001.0,1020.0,20030422.0,2.0,1001880.0,2.0,2.6
13954,200304220023001.0,1020.0,20030422.0,1.0,1006025.0,1.0,0.8
13955,200304220024001.0,1020.0,20030422.0,1.0,1001728.0,1.0,6.4
13956,200304220024001.0,1020.0,20030422.0,2.0,1020436.0,1.0,2.6
13957,200304220024001.0,1020.0,20030422.0,3.0,1001958.0,1.0,2.6
13958,200304220024001.0,1020.0,20030422.0,4.0,1001322.0,1.0,2.8
13959,200304220025001.0,1020.0,20030422.0,1.0,1001579.0,1.0,4.6
13960,200304220025001.0,1020.0,20030422.0,2.0,1021662.0,1.0,2.9
13961,200304220025001.0,1020.0,20030422.0,3.0,1003227.0,1.0,4.2
13962,200304220026001.0,1020.0,20030422.0,1.0,1006050.0,7.0,1.0
13963,200304220026001.0,1020.0,20030422.0,2.0,1006025.0,10.0,0.8
13964,200304220027001.0,1020.0,20030422.0,1.0,1001045.0,1.0,1.1
13965,200304220027001.0,1020.0,20030422.0,2.0,1003372.0,1.0,2.8
13966,200304220027001.0,1020.0,20030422.0,3.0,1006506.0,3.0,1.0
13967,200304220028001.0,1020.0,20030422.0,1.0,1000942.0,1.0,3.2
13968,200304220028001.0,1020.0,20030422.0,2.0,1001171.0,1.0,2.3
13969,200304220028001.0,1020.0,20030422.0,3.0,1010334.0,1.0,12.0
13970,200304220029001.0,1020.0,20030422.0,1.0,1006025.0,2.0,0.8
13971,200304220030001.0,1020.0,20030422.0,1.0,1001736.0,1.0,2.0
13972,200304220031001.0,1020.0,20030422.0,1.0,1008128.0,1.0,2.0
13973,200304220032001.0,1020.0,20030422.0,1.0,1007936.0,1.0,3.9
13974,200304220032001.0,1020.0,20030422.0,2.0,1021205.0,1.0,1.7
13975,200304220032001.0,1020.0,20030422.0,3.0,1002408.0,1.0,1.8
13976,200304220032001.0,1020.0,20030422.0,4.0,1007924.0,1.0,3.9
13977,200304220033001.0,1020.0,20030422.0,1.0,1001507.0,2.0,6.5
13978,200304220033001.0,1020.0,20030422.0,2.0,1021427.0,1.0,12.0
13979,200304220033001.0,1020.0,20030422.0,3.0,1014972.0,1.0,3.1
13980,200304220033001.0,1020.0,20030422.0,4.0,1007506.0,1.0,4.1
13981,200304220033001.0,1020.0,20030422.0,5.0,1001796.0,1.0,11.8
13982,200304220033001.0,1020.0,20030422.0,6.0,1006081.0,1.0,7.0
13983,200304220034001.0,1020.0,20030422.0,1.0,1022549.0,0.205,14.7
13984,200304220035001.0,1020.0,20030422.0,1.0,1023394.0,1.0,44.5
13985,200304220035001.0,1020.0,20030422.0,2.0,1021550.0,1.0,2.6
13986,200304220035001.0,1020.0,20030422.0,3.0,1000527.0,1.0,2.4
13987,200304220035001.0,1020.0,20030422.0,4.0,1006063.0,1.0,2.4
13988,200304220035001.0,1020.0,20030422.0,5.0,1001676.0,2.0,3.2
13989,200304220035001.0,1020.0,20030422.0,6.0,1003146.0,1.0,6.0
13990,200304220035001.0,1020.0,20030422.0,7.0,1001189.0,1.0,2.4
13991,200304220035001.0,1020.0,20030422.0,8.0,1018819.0,1.0,6.9
13992,200304220035001.0,1020.0,20030422.0,9.0,1000801.0,1.0,17.4
13993,200304220036001.0,1020.0,20030422.0,1.0,1001022.0,2.0,14.7
13994,200304220037001.0,1020.0,20030422.0,1.0,1001507.0,1.0,6.5
13995,200304220038001.0,1020.0,20030422.0,1.0,1002118.0,1.0,1.9
13996,200304220038001.0,1020.0,20030422.0,2.0,1011732.0,1.0,1.1
13997,200304220038001.0,1020.0,20030422.0,3.0,1002107.0,1.0,1.9
13998,200304220038001.0,1020.0,20030422.0,4.0,1002939.0,1.0,0.9
13999,200304220038001.0,1020.0,20030422.0,5.0,1002028.0,1.0,3.3
14000,200304220038001.0,1020.0,20030422.0,6.0,1025075.0,1.0,2.2
14001,200304220039001.0,1020.0,20030422.0,1.0,1001090.0,1.0,2.1
14002,200304220039001.0,1020.0,20030422.0,2.0,1022470.0,0.13,14.4
14003,200304220040001.0,1020.0,20030422.0,1.0,1006890.0,1.0,2.2
14004,200304220040001.0,1020.0,20030422.0,2.0,1000876.0,1.0,4.0
14005,200304220040001.0,1020.0,20030422.0,3.0,1004827.0,1.0,2.1
14006,200304220041001.0,1020.0,20030422.0,1.0,1022723.0,0.255,21.6
14007,200304220041001.0,1020.0,20030422.0,2.0,1022687.0,0.295,19.2
14008,200304220042001.0,1020.0,20030422.0,1.0,1011978.0,1.0,6.0
14009,200304220043001.0,1020.0,20030422.0,1.0,1000507.0,1.0,20.8
14010,200304220043001.0,1020.0,20030422.0,2.0,1025022.0,1.0,9.6
14011,200304220044001.0,1020.0,20030422.0,1.0,1005088.0,12.0,2.7
14012,200304220044001.0,1020.0,20030422.0,2.0,1014198.0,1.0,3.2
14013,200304220044001.0,1020.0,20030422.0,3.0,1002303.0,1.0,1.5
14014,200304220044001.0,1020.0,20030422.0,4.0,1001347.0,1.0,1.1
14015,200304220044001.0,1020.0,20030422.0,5.0,1001045.0,1.0,1.1
14016,200304220045001.0,1020.0,20030422.0,1.0,1012433.0,1.0,2.4
14017,200304220045001.0,1020.0,20030422.0,2.0,1012300.0,1.0,1.9
14018,200304220046001.0,1020.0,20030422.0,1.0,1005034.0,2.0,2.1
14019,200304220047001.0,1020.0,20030422.0,1.0,1006840.0,2.0,0.8
14020,200304220047001.0,1020.0,20030422.0,2.0,1016204.0,2.0,0.8
14021,200304220047001.0,1020.0,20030422.0,3.0,1024864.0,2.0,0.8
14022,200304220047001.0,1020.0,20030422.0,4.0,1021672.0,2.0,0.8
14023,200304220047001.0,1020.0,20030422.0,5.0,1004848.0,2.0,2.2
14024,200304220047001.0,1020.0,20030422.0,6.0,1006506.0,6.0,1.0
14025,200304220047001.0,1020.0,20030422.0,7.0,1001396.0,1.0,5.1
14026,200304220047001.0,1020.0,20030422.0,8.0,1021057.0,1.0,3.0
14027,200304220048001.0,1020.0,20030422.0,1.0,1022964.0,0.145,14.4
14028,200304220049001.0,1020.0,20030422.0,1.0,1001322.0,1.0,2.8
14029,200304220050001.0,1020.0,20030422.0,1.0,1006025.0,1.0,0.8
14030,200304220050001.0,1020.0,20030422.0,2.0,1015022.0,1.0,0.8
14031,200304220050001.0,1020.0,20030422.0,3.0,1015012.0,1.0,0.8
14032,200304220051001.0,1020.0,20030422.0,1.0,1005285.0,1.0,3.2
14033,200304220052001.0,1020.0,20030422.0,1.0,1008111.0,1.0,5.3
14034,200304220053001.0,1020.0,20030422.0,1.0,1011446.0,2.0,0.9
14035,200304220053001.0,1020.0,20030422.0,2.0,1016254.0,1.0,2.2
14036,200304220054001.0,1020.0,20030422.0,1.0,1018411.0,1.0,18.0
14037,200304220055001.0,1020.0,20030422.0,1.0,1003435.0,1.0,3.7
14038,200304220056001.0,1020.0,20030422.0,1.0,1001270.0,2.0,7.5
14039,200304220056001.0,1020.0,20030422.0,2.0,1003906.0,1.0,9.1
14040,200304220056001.0,1020.0,20030422.0,3.0,1026092.0,1.0,5.3
14041,200304220057001.0,1020.0,20030422.0,1.0,1004553.0,1.0,2.5
14042,200304220057001.0,1020.0,20030422.0,2.0,1005039.0,1.0,3.6
14043,200304220057001.0,1020.0,20030422.0,3.0,1004030.0,1.0,1.8
14044,200304220057001.0,1020.0,20030422.0,4.0,1001090.0,1.0,2.1
14045,200304220057001.0,1020.0,20030422.0,5.0,1006914.0,2.0,1.6
14046,200304220058001.0,1020.0,20030422.0,1.0,1002041.0,2.0,2.6
14047,200304220058001.0,1020.0,20030422.0,2.0,1023520.0,2.0,2.5
14048,200304220058001.0,1020.0,20030422.0,3.0,1002083.0,1.0,2.4
14049,200304220058001.0,1020.0,20030422.0,4.0,1020428.0,1.0,2.4
14050,200304220058001.0,1020.0,20030422.0,5.0,1014942.0,2.0,2.9
